Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
5,28,23,0,0,16,1.5,0.15,0,16,0,0
5,29,0,0,0,15.8,1.5,0.15,0,15.8,0,0
5,29,1,0,0,15.6,1.5,0.15,0,15.6,0,0
5,29,2,0,0,15.4,1.3,0.15,0,15.4,0,0
5,29,3,0,0,15.4,1.2,0.15,0,15.4,0,0
5,29,4,0,0,15.6,1.1,0.15,0,15.6,0,0
5,29,5,40,20,16.4,1.2,0.15,18.947,16.941,55.591,37.767
5,29,6,0,51,17.7,1.3,0.15,47.357,19.045,153.566,132.27
5,29,7,0,116,19.5,1.3,0.15,107.825,22.552,352.21,323.875
5,29,8,2,157,21.3,1.4,0.15,147.728,25.372,477.003,444.247
5,29,9,68,303,22.7,2,0.15,345.106,31.049,1114.484,1059.139
5,29,10,71,436,23.7,2.6,0.15,486.032,34.169,1552.545,1481.678
5,29,11,16,274,24.1,3,0.15,273.902,29.596,875.408,828.534
5,29,12,14,268,24,3.3,0.15,265.864,29.079,851.09,805.078
5,29,13,19,301,23.6,3.4,0.15,300.019,29.246,966.489,916.388
5,29,14,4,173,22.9,3.4,0.15,164.645,26.003,529.841,495.213
5,29,15,294,97,22.5,3.5,0.15,269.956,27.546,901.767,853.959
5,29,16,162,101,20.3,3.6,0.15,156.448,23.167,513.819,479.758
5,29,17,323,71,18.4,3.5,0.15,109.865,20.354,308.909,282.109
5,29,18,36,14,16.6,3.3,0.15,11.695,16.789,22.037,5.402
5,29,19,0,0,15.7,2.9,0.15,0,15.7,0,0
5,29,20,0,0,15.5,2.5,0.15,0,15.5,0,0
5,29,21,0,0,15.5,2.3,0.15,0,15.5,0,0
5,29,22,0,0,15.4,2.2,0.15,0,15.4,0,0
5,29,23,0,0,15.2,2.1,0.15,0,15.2,0,0
5,30,0,0,0,14.9,2.1,0.15,0,14.9,0,0
5,30,1,0,0,14.9,2.3,0.15,0,14.9,0,0
5,30,2,0,0,14.8,2.6,0.15,0,14.8,0,0
5,30,3,0,0,14.8,2.8,0.15,0,14.8,0,0
5,30,4,0,0,15,2.9,0.15,0,15,0,0
5,30,5,72,21,15.4,3,0.15,19.087,15.777,54.632,36.842
5,30,6,0,28,16.2,3.1,0.15,25.968,16.718,82.807,64.019
5,30,7,0,126,17.3,3.1,0.15,117.071,19.626,388.306,358.692
5,30,8,11,218,18.6,3.2,0.15,210.832,22.709,697.28,656.718
5,30,9,19,282,19.9,3.3,0.15,280.31,25.264,918.478,870.078
5,30,10,116,457,20.9,3.4,0.15,554.482,31.341,1797.152,1717.618
5,30,11,184,489,21.4,3.5,0.15,660.937,33.653,2125.961,2034.775
5,30,12,551,319,21.6,3.7,0.15,860.656,37.117,2755.95,2642.442
5,30,13,906,118,21.4,3.8,0.15,934.151,38.037,3006.027,2883.658
5,30,14,879,110,20.9,3.8,0.15,787.534,34.948,2584.526,2477.091
5,30,15,827,99,20.6,3.8,0.15,589.832,31.147,1981.827,1895.748
5,30,16,731,87,19,3.8,0.15,363.089,25.435,1198.098,1139.791
5,30,17,312,83,17.7,3.5,0.15,119.035,19.831,343.36,315.339
5,30,18,13,15,16.7,3.2,0.15,13.972,16.93,26.55,9.755
5,30,19,0,0,16.2,3,0.15,0,16.2,0,0
5,30,20,0,0,16,2.9,0.15,0,16,0,0
5,30,21,0,0,15.8,2.6,0.15,0,15.8,0,0
5,30,22,0,0,15.6,2.2,0.15,0,15.6,0,0
5,30,23,0,0,15.4,1.8,0.15,0,15.4,0,0
5,31,0,0,0,15.3,1.7,0.15,0,15.3,0,0
5,31,1,0,0,15.2,1.7,0.15,0,15.2,0,0
5,31,2,0,0,15.1,1.8,0.15,0,15.1,0,0
5,31,3,0,0,15.1,1.8,0.15,0,15.1,0,0
5,31,4,0,0,15.2,1.7,0.15,0,15.2,0,0
5,31,5,0,34,15.8,1.8,0.15,31.564,16.596,98.75,79.397
5,31,6,2,83,16.9,1.9,0.15,77.366,18.824,256.167,231.236
5,31,7,18,187,18.1,2.2,0.15,181.931,22.349,606.843,569.486
5,31,8,48,292,19.4,2.5,0.15,307.706,26.172,1016.945,965.056
5,31,9,742,188,20.4,2.9,0.15,811.229,37.074,2624.727,2515.868
5,31,10,318,429,21.1,3.4,0.15,722.282,34.723,2327.06,2228.749
5,31,11,315,460,21.4,3.7,0.15,767.532,35.213,2462.441,2359.332
5,31,12,931,118,21.5,4.1,0.15,1025.259,38.967,3272.19,3140.389
5,31,13,914,115,21.3,4.3,0.15,938.34,36.858,3033.527,2910.182
5,31,14,882,110,20.9,4.3,0.15,789.976,34.018,2601.801,2493.755
5,31,15,827,101,20.7,4.3,0.15,592.137,30.557,1993.887,1907.381
5,31,16,781,77,24,2.5,0.12,372.809,32.185,1197.887,1139.587
5,31,17,619,56,23,1.6,0.12,141.693,26.461,357.287,328.772
5,31,18,216,19,21,1,0.12,14.562,21.373,27.103,10.289
5,31,19,0,0,19,0.9,0.12,0,19,0,0
5,31,20,0,0,18,1,0.12,0,18,0,0
5,31,21,0,0,18,1.2,0.12,0,18,0,0
5,31,22,0,0,17,1.3,0.12,0,17,0,0
5,31,23,0,0,17,1.4,0.12,0,17,0,0
6,1,0,0,0,16,1.3,0.12,0,16,0,0
6,1,1,0,0,16,1.3,0.12,0,16,0,0
6,1,2,0,0,16,1.3,0.12,0,16,0,0
6,1,3,0,0,16,1.4,0.12,0,16,0,0
6,1,4,0,0,16,1.6,0.12,0,16,0,0
6,1,5,424,40,18,2.2,0.12,38.822,18.846,98.228,78.893
6,1,6,680,70,20,2.7,0.12,237.542,24.907,712.344,671.248
6,1,7,798,89,22,2.9,0.12,470.296,31.699,1568.801,1497.358
6,1,8,868,100,23,3.1,0.12,687.835,36.71,2253.395,2157.694
6,1,9,908,109,24,3.3,0.12,866.702,40.687,2771.056,2657.013
6,1,10,927,116,25,3.6,0.12,987.26,43.113,3106.138,2980.221
6,1,11,934,119,26,3.8,0.12,1040.659,44.517,3246.132,3115.254
6,1,12,930,119,26,4,0.12,1024.264,43.703,3208.229,3078.694
6,1,13,920,113,25,3.9,0.12,941.086,41.517,2987.245,2865.54
6,1,14,888,108,25,3.7,0.12,792.275,39.346,2555.708,2449.295
6,1,15,834,99,24,3.3,0.12,594.288,35.479,1963.438,1878.012
6,1,16,753,82,23,2.8,0.12,367.481,30.648,1188.585,1130.614
6,1,17,580,61,22,2,0.12,140.976,25.185,363.745,335.002
6,1,18,174,21,20,1.2,0.12,16.374,20.4,30.815,13.868
6,1,19,0,0,19,1,0.12,0,19,0,0
6,1,20,0,0,18,1,0.12,0,18,0,0
6,1,21,0,0,17,1.1,0.12,0,17,0,0
6,1,22,0,0,17,1.4,0.12,0,17,0,0
6,1,23,0,0,16,1.6,0.12,0,16,0,0
6,2,0,0,0,16,1.7,0.12,0,16,0,0
6,2,1,0,0,16,1.6,0.12,0,16,0,0
6,2,2,0,0,16,1.6,0.12,0,16,0,0
6,2,3,0,0,16,1.5,0.12,0,16,0,0
6,2,4,0,0,16,1.7,0.12,0,16,0,0
6,2,5,400,43,18,2,0.12,41.009,18.938,106.751,87.114
6,2,6,676,71,20,2.3,0.12,237.174,25.274,710.379,669.354
6,2,7,804,88,22,2.4,0.12,471.758,32.64,1567.738,1496.333
6,2,8,872,101,23,2.6,0.12,690.966,38.015,2251.878,2156.231
6,2,9,911,109,24,2.8,0.12,868.62,42.18,2760.49,2646.82
6,2,10,936,113,25,3.2,0.12,992.258,44.391,3105.688,2979.787
6,2,11,944,115,26,3.5,0.12,1046.23,45.484,3250.606,3119.569
6,2,12,940,115,26,3.8,0.12,1029.861,44.328,3217.505,3087.642
6,2,13,927,110,25,3.8,0.12,944.408,41.821,2994.125,2872.177
6,2,14,895,104,25,3.6,0.12,793.957,39.597,2558.748,2452.227
6,2,15,842,95,24,3.3,0.12,595.235,35.497,1966.667,1881.126
6,2,16,744,84,23,2.8,0.12,366.506,30.629,1185.998,1128.119
6,2,17,572,61,21,2.3,0.12,140.335,23.992,364.926,336.141
6,2,18,173,22,19,1.5,0.12,16.838,19.383,31.895,14.91
6,2,19,0,0,18,0.7,0.12,0,18,0,0
6,2,20,0,0,17,0.7,0.12,0,17,0,0
6,2,21,0,0,17,1.1,0.12,0,17,0,0
6,2,22,0,0,17,1.2,0.12,0,17,0,0
6,2,23,0,0,16,1.1,0.12,0,16,0,0
6,3,0,0,0,16,1.1,0.12,0,16,0,0
6,3,1,0,0,16,1,0.12,0,16,0,0
6,3,2,0,0,15,1,0.12,0,15,0,0
6,3,3,0,0,15,0.9,0.12,0,15,0,0
6,3,4,0,0,15,1.1,0.12,0,15,0,0
6,3,5,359,46,17,1.3,0.12,42.92,18.155,115.79,95.833
6,3,6,638,79,18,1.3,0.12,234.648,24.459,708.714,667.748
6,3,7,0,129,20,1.5,0.12,119.729,23.237,391.637,361.905
6,3,8,27,270,22,1.9,0.12,272.294,28.734,886.98,839.696
6,3,9,137,414,23,2.4,0.12,512.569,34.477,1648.619,1574.348
6,3,10,922,119,24,2.9,0.12,984.38,44.224,3083.006,2957.908
6,3,11,932,121,25,3.3,0.12,1039.721,44.982,3236.882,3106.332
6,3,12,929,120,25,3.6,0.12,1023.711,43.775,3205.372,3075.939
6,3,13,914,117,25,3.7,0.12,939.464,41.984,2976.043,2854.735
6,3,14,883,111,24,3.5,0.12,791.697,38.78,2559.106,2452.572
6,3,15,829,102,24,3.2,0.12,595.034,35.679,1963.808,1878.368
6,3,16,733,89,23,2.9,0.12,367.62,30.522,1190.971,1132.916
6,3,17,553,67,22,2.4,0.12,143.485,25.018,377.544,348.312
6,3,18,155,23,20,1.9,0.12,17.616,20.368,33.282,16.248
6,3,19,0,0,18,1.3,0.12,0,18,0,0
6,3,20,0,0,18,0.7,0.12,0,18,0,0
6,3,21,0,0,17,0.3,0.12,0,17,0,0
6,3,22,0,0,17,0.1,0.12,0,17,0,0
6,3,23,0,0,17,0.1,0.12,0,17,0,0
6,4,0,0,0,17,0.2,0.12,0,17,0,0
6,4,1,0,0,17,0.1,0.12,0,17,0,0
6,4,2,0,0,17,0.1,0.12,0,17,0,0
6,4,3,0,0,17,0.2,0.12,0,17,0,0
6,4,4,0,0,17,0.3,0.12,0,17,0,0
6,4,5,323,50,19,0.7,0.12,44.655,20.411,122.401,102.21
6,4,6,598,88,20,1.3,0.12,232.543,26.413,700.897,660.207
6,4,7,741,110,22,1.9,0.12,460.894,33.465,1524.472,1454.6
6,4,8,822,123,24,2.5,0.12,678.61,39.013,2200.628,2106.796
6,4,9,871,131,25,3.1,0.12,855.356,42.01,2718.697,2606.509
6,4,10,913,126,26,3.5,0.12,982.138,44.298,3074.607,2949.808
6,4,11,925,127,27,3.8,0.12,1038.132,45.471,3225.099,3094.966
6,4,12,923,126,27,3.9,0.12,1023.381,44.945,3188.64,3059.799
6,4,13,922,114,26,3.8,0.12,943.736,42.808,2979.631,2858.196
6,4,14,891,107,25,3.6,0.12,794.202,39.601,2558.991,2452.462
6,4,15,838,98,24,3.2,0.12,596.892,35.716,1969.914,1884.258
6,4,16,752,83,23,2.6,0.12,369.745,30.975,1195.614,1137.394
6,4,17,582,62,22,1.8,0.12,143.919,25.396,373.487,344.399
6,4,18,189,23,20,1,0.12,18.034,20.463,34.095,17.033
6,4,19,0,0,19,0.6,0.12,0,19,0,0
6,4,20,0,0,18,0.5,0.12,0,18,0,0
6,4,21,0,0,18,0.4,0.12,0,18,0,0
6,4,22,0,0,17,0.2,0.12,0,17,0,0
6,4,23,0,0,17,0.2,0.12,0,17,0,0
6,5,0,0,0,17,0.4,0.12,0,17,0,0
6,5,1,0,0,16,0.5,0.12,0,16,0,0
6,5,2,0,0,16,0.7,0.12,0,16,0,0
6,5,3,0,0,16,0.8,0.12,0,16,0,0
6,5,4,0,0,16,1.1,0.12,0,16,0,0
6,5,5,384,45,18,1.6,0.12,42.17,19.056,112.035,92.21
6,5,6,654,76,20,2,0.12,235.265,25.553,705.283,664.437
6,5,7,788,93,22,2.3,0.12,467.526,32.744,1551.793,1480.953
6,5,8,864,104,24,2.7,0.12,686.79,38.659,2232.144,2137.196
6,5,9,908,112,25,3,0.12,867.288,42.541,2751.983,2638.615
6,5,10,928,120,26,3.5,0.12,989.914,44.443,3097.192,2971.592
6,5,11,940,121,27,3.8,0.12,1046.782,45.626,3249.82,3118.811
6,5,12,939,120,26,4,0.12,1032.971,43.853,3232.683,3102.282
6,5,13,879,145,25,3.9,0.12,934.702,41.4,2965.724,2844.783
6,5,14,847,136,25,3.6,0.12,790.934,39.536,2546.485,2440.398
6,5,15,792,122,24,3.1,0.12,593.223,35.833,1954.599,1869.486
6,5,16,703,100,23,2.7,0.12,366.263,30.763,1186.889,1128.979
6,5,17,528,72,22,2.3,0.12,145.307,25.131,388.216,358.606
6,5,18,148,24,20,1.7,0.12,18.363,20.4,34.76,17.674
6,5,19,0,0,18,1.3,0.12,0,18,0,0
6,5,20,0,0,17,1.3,0.12,0,17,0,0
6,5,21,0,0,17,1.5,0.12,0,17,0,0
6,5,22,0,0,16,1.7,0.12,0,16,0,0
6,5,23,0,0,16,1.8,0.12,0,16,0,0
6,6,0,0,0,16,1.9,0.12,0,16,0,0
6,6,1,0,0,16,2,0.12,0,16,0,0
6,6,2,0,0,15,1.9,0.12,0,15,0,0
6,6,3,0,0,15,1.9,0.12,0,15,0,0
6,6,4,0,0,15,2.3,0.12,0,15,0,0
6,6,5,349,48,17,2.8,0.12,44.208,17.884,121.457,101.299
6,6,6,625,82,18,3,0.12,233.142,22.582,709.924,668.915
6,6,7,10,180,20,3.2,0.12,171.398,23.351,568.123,532.138
6,6,8,837,115,21,3.6,0.12,679.785,33.511,2253.659,2157.949
6,6,9,881,123,22,4.1,0.12,854.888,36.587,2777.167,2662.906
6,6,10,901,132,23,4.4,0.12,975.608,38.947,3120.253,2993.835
6,6,11,909,135,23,4.6,0.12,1029.182,39.368,3276.62,3144.662
6,6,12,19,336,23,4.7,0.12,334.984,28.227,1083.15,1028.916
6,6,13,15,287,22,4.7,0.12,282.77,26.416,919.487,871.052
6,6,14,22,291,21,4.5,0.12,289.069,25.644,949.625,900.122
6,6,15,40,260,20,4.1,0.12,267.063,24.547,888.669,841.326
6,6,16,17,165,19,3.5,0.12,158.613,21.96,529.477,494.861
6,6,17,0,74,18,2.8,0.12,67.993,19.426,223.545,199.77
6,6,18,157,25,16,2.2,0.12,19.144,16.379,37.588,20.402
6,6,19,0,0,16,1.9,0.12,0,16,0,0
6,6,20,0,0,16,1.8,0.12,0,16,0,0
6,6,21,0,0,16,1.7,0.12,0,16,0,0
6,6,22,0,0,15,1.6,0.12,0,15,0,0
6,6,23,0,0,15,1.5,0.12,0,15,0,0
6,7,0,0,0,15,1.3,0.12,0,15,0,0
6,7,1,0,0,15,1.3,0.12,0,15,0,0
6,7,2,0,0,14,1.3,0.12,0,14,0,0
6,7,3,0,0,14,1.2,0.12,0,14,0,0
6,7,4,0,0,14,1.2,0.12,0,14,0,0
6,7,5,298,53,15,1.5,0.12,46.242,16.206,132.074,111.54
6,7,6,589,91,17,1.9,0.12,232.043,22.607,710.563,669.531
6,7,7,0,79,18,2.5,0.12,73.427,19.62,239.071,214.745
6,7,8,17,248,19,3.2,0.12,242.514,23.727,802.715,758.417
6,7,9,12,247,20,3.7,0.12,241.041,24.335,789.035,745.222
6,7,10,49,418,21,4.1,0.12,446.361,28.564,1454.448,1387.056
6,7,11,255,489,21,4.2,0.12,734.1,33.281,2369.592,2269.774
6,7,12,871,156,21,4.1,0.12,1000.542,38.042,3203.67,3074.297
6,7,13,34,372,20,3.8,0.12,385.664,26.828,1262.845,1202.243
6,7,14,325,356,20,3.4,0.12,594.98,31.247,1957.282,1872.073
6,7,15,766,126,19,3.1,0.12,582.424,30.617,1957.64,1872.418
6,7,16,1,145,18,2.9,0.12,134.287,20.764,448.186,416.451
6,7,17,0,51,17,2.6,0.12,47.326,18.029,154.129,132.814
6,7,18,94,27,16,2.4,0.12,21.86,16.426,45.362,27.901
6,7,19,0,0,16,2.4,0.12,0,16,0,0
6,7,20,0,0,16,2.7,0.12,0,16,0,0
6,7,21,0,0,16,3,0.12,0,16,0,0
6,7,22,0,0,16,3.1,0.12,0,16,0,0
6,7,23,0,0,15,3,0.12,0,15,0,0
6,8,0,0,0,15,2.8,0.12,0,15,0,0
6,8,1,0,0,15,2.5,0.12,0,15,0,0
6,8,2,0,0,15,2.3,0.12,0,15,0,0
6,8,3,0,0,15,2.1,0.12,0,15,0,0
6,8,4,0,0,15,2.1,0.12,0,15,0,0
6,8,5,0,31,16,2.4,0.12,28.744,16.644,89.71,70.677
6,8,6,539,102,17,2.8,0.12,229.308,21.683,710.022,669.009
6,8,7,9,178,18,3.2,0.12,169.048,21.305,564.69,528.826
6,8,8,12,230,19,3.6,0.12,222.332,23.069,735.654,693.732
6,8,9,5,176,19,3.9,0.12,168.517,21.942,550.165,514.816
6,8,10,11,232,20,4.2,0.12,227.822,23.805,742.438,700.276
6,8,11,163,501,20,4.4,0.12,649.557,30.563,2113.11,2022.38
6,8,12,890,148,20,4.3,0.12,1011.361,36.751,3254.784,3123.6
6,8,13,893,132,20,4.1,0.12,935.073,35.942,3032.503,2909.195
6,8,14,866,122,19,4,0.12,790.39,32.691,2615.176,2506.656
6,8,15,813,111,19,3.7,0.12,596.45,29.824,2012.69,1925.518
6,8,16,718,96,18,3.4,0.12,369.967,24.977,1227.42,1168.073
6,8,17,533,73,17,3.2,0.12,148.596,19.737,408.008,377.696
6,8,18,137,27,16,3.1,0.12,20.708,16.363,44.655,27.219
6,8,19,0,0,15,3.1,0.12,0,15,0,0
6,8,20,0,0,15,2.9,0.12,0,15,0,0
6,8,21,0,0,15,2.6,0.12,0,15,0,0
6,8,22,0,0,14,2.2,0.12,0,14,0,0
6,8,23,0,0,14,2,0.12,0,14,0,0
6,9,0,0,0,14,2.4,0.12,0,14,0,0
6,9,1,0,0,14,2.6,0.12,0,14,0,0
6,9,2,0,0,14,2.5,0.12,0,14,0,0
6,9,3,0,0,14,2.5,0.12,0,14,0,0
6,9,4,0,0,14,2.6,0.12,0,14,0,0
6,9,5,265,46,15,3,0.12,39.695,15.774,112.976,93.119
6,9,6,628,83,16,3.5,0.12,233.66,20.234,717.3,676.029
6,9,7,768,100,17,3.9,0.12,462.662,25.143,1580.124,1508.279
6,9,8,836,115,17,4.1,0.12,677.355,28.581,2288.766,2191.812
6,9,9,880,124,18,4.1,0.12,853.334,32.561,2815.915,2700.282
6,9,10,928,116,19,4.4,0.12,984.09,35.087,3196.281,3067.17
6,9,11,933,123,19,4.7,0.12,1040.369,35.331,3365.369,3230.266
6,9,12,918,133,20,5.1,0.12,1024.282,35.279,3315.766,3182.421
6,9,13,934,109,20,5.3,0.12,949.928,33.839,3107.144,2981.191
6,9,14,911,100,19,5.1,0.12,804.216,31.027,2679.623,2568.819
6,9,15,851,95,19,4.9,0.12,603.827,28.282,2051.239,1962.702
6,9,16,769,80,18,4.6,0.12,376.462,23.968,1253.333,1193.068
6,9,17,597,62,17,4,0.12,149.223,19.409,399.499,369.489
6,9,18,197,26,15,3.3,0.12,19.867,15.342,44.475,27.045
6,9,19,0,0,15,2.8,0.12,0,15,0,0
6,9,20,0,0,15,2.6,0.12,0,15,0,0
6,9,21,0,0,15,2.5,0.12,0,15,0,0
6,9,22,0,0,15,2.4,0.12,0,15,0,0
6,9,23,0,0,15,2.3,0.12,0,15,0,0
6,10,0,0,0,14,2.1,0.12,0,14,0,0
6,10,1,0,0,14,2,0.12,0,14,0,0
6,10,2,0,0,14,1.8,0.12,0,14,0,0
6,10,3,0,0,14,1.7,0.12,0,14,0,0
6,10,4,0,0,14,1.7,0.12,0,14,0,0
6,10,5,79,51,15,1.8,0.12,44.39,16.111,137.744,117.009
6,10,6,579,94,16,1.9,0.12,231.16,21.586,711.02,669.972
6,10,7,90,237,18,2.2,0.12,261.924,24.12,879.017,832.015
6,10,8,817,128,19,2.5,0.12,676.641,33.969,2238.132,2142.971
6,10,9,865,138,21,3,0.12,853.673,38.262,2753.82,2640.387
6,10,10,907,133,22,3.7,0.12,980.274,39.712,3125.349,2998.751
6,10,11,916,137,23,4.4,0.12,1036.615,39.935,3292.163,3159.655
6,10,12,911,138,23,4.8,0.12,1022.098,38.837,3262.508,3131.05
6,10,13,911,125,22,4.9,0.12,944.767,36.464,3057.685,2933.485
6,10,14,879,119,22,4.8,0.12,798.174,34.397,2623.441,2514.628
6,10,15,824,109,21,4.5,0.12,602.053,30.751,2024.441,1936.853
6,10,16,730,95,20,4.1,0.12,374.855,26.367,1237.834,1178.119
6,10,17,552,71,19,3.4,0.12,150.847,21.687,409.487,379.123
6,10,18,166,27,17,2.7,0.12,20.648,17.398,47.193,29.666
6,10,19,0,0,16,1.9,0.12,0,16,0,0
6,10,20,0,0,15,1.3,0.12,0,15,0,0
6,10,21,0,0,15,1.1,0.12,0,15,0,0
6,10,22,0,0,15,1,0.12,0,15,0,0
6,10,23,0,0,15,1,0.12,0,15,0,0
6,11,0,0,0,15,1.1,0.12,0,15,0,0
6,11,1,0,0,14,1,0.12,0,14,0,0
6,11,2,0,0,14,0.8,0.12,0,14,0,0
6,11,3,0,0,14,0.8,0.12,0,14,0,0
6,11,4,0,0,14,0.7,0.12,0,14,0,0
6,11,5,366,47,15,0.8,0.12,42.56,16.308,118.22,98.177
6,11,6,645,78,17,1.3,0.12,232.415,23.388,701.275,660.572
6,11,7,11,183,19,1.8,0.12,174.523,23.42,578.704,542.344
6,11,8,852,109,20,2.2,0.12,680.015,35.925,2233.821,2138.813
6,11,9,895,118,21,2.6,0.12,858.894,39.624,2757.196,2643.644
6,11,10,927,118,22,3.1,0.12,984.172,41.551,3115.8,2989.54
6,11,11,936,121,23,3.6,0.12,1040.815,42.085,3278.166,3146.153
6,11,12,934,121,24,4.1,0.12,1028.198,41.517,3248.043,3117.098
6,11,13,921,116,23,4.4,0.12,945.252,38.458,3035.937,2912.508
6,11,14,893,109,23,4.4,0.12,799.725,36.099,2611.768,2503.369
6,11,15,843,100,22,4,0.12,605.186,32.509,2021.855,1934.359
6,11,16,757,85,21,3.5,0.12,377.823,28.015,1239.461,1179.688
6,11,17,594,64,20,2.8,0.12,151.746,22.969,403.208,373.066
6,11,18,218,26,18,1.8,0.12,20.36,18.472,47.42,29.886
6,11,19,0,0,17,0.8,0.12,0,17,0,0
6,11,20,0,0,17,0.3,0.12,0,17,0,0
6,11,21,0,0,16,0.3,0.12,0,16,0,0
6,11,22,0,0,16,0.5,0.12,0,16,0,0
6,11,23,0,0,15,0.6,0.12,0,15,0,0
6,12,0,0,0,15,0.6,0.12,0,15,0,0
6,12,1,0,0,15,0.5,0.12,0,15,0,0
6,12,2,0,0,15,0.5,0.12,0,15,0,0
6,12,3,0,0,15,0.6,0.12,0,15,0,0
6,12,4,0,0,15,1,0.12,0,15,0,0
6,12,5,279,53,16,1.4,0.12,45.019,17.208,130.36,109.887
6,12,6,558,94,17,1.8,0.12,225.092,22.555,689.418,649.135
6,12,7,713,115,19,2.2,0.12,448.25,29.496,1503.083,1433.968
6,12,8,798,128,21,2.5,0.12,662.757,35.662,2177.392,2084.384
6,12,9,851,136,22,3,0.12,839.144,38.968,2699.798,2588.279
6,12,10,899,129,23,3.5,0.12,968.133,41.036,3071.238,2946.558
6,12,11,911,129,23,3.8,0.12,1023.584,41.211,3235.585,3105.081
6,12,12,910,128,23,3.8,0.12,1011.491,40.998,3202.258,3072.935
6,12,13,898,122,23,3.5,0.12,930.482,40.342,2966.226,2845.267
6,12,14,868,116,23,3.2,0.12,787.504,38.418,2547.8,2441.667
6,12,15,815,105,22,2.8,0.12,593.812,34.465,1967.706,1882.128
6,12,16,713,94,21,2.4,0.12,368.477,29.252,1203.372,1144.877
6,12,17,536,71,20,1.8,0.12,149.348,23.565,404.253,374.075
6,12,18,158,27,19,1.3,0.12,20.591,19.537,48.768,31.186
6,12,19,0,0,18,1.1,0.12,0,18,0,0
6,12,20,0,0,17,1,0.12,0,17,0,0
6,12,21,0,0,17,0.9,0.12,0,17,0,0
6,12,22,0,0,16,0.7,0.12,0,16,0,0
6,12,23,0,0,16,0.7,0.12,0,16,0,0
6,13,0,0,0,16,1,0.12,0,16,0,0
6,13,1,0,0,16,1.2,0.12,0,16,0,0
6,13,2,0,0,15,1.3,0.12,0,15,0,0
6,13,3,0,0,15,1.5,0.12,0,15,0,0
6,13,4,0,0,15,1.7,0.12,0,15,0,0
6,13,5,301,50,17,1.9,0.12,42.708,18.025,121.815,101.645
6,13,6,585,87,18,2.2,0.12,224.889,23.109,683.31,643.243
6,13,7,24,199,20,2.5,0.12,195.254,24.309,647.863,609.053
6,13,8,230,325,22,2.9,0.12,461.705,31.482,1517.251,1447.634
6,13,9,842,139,23,3.3,0.12,837.366,39.117,2692.028,2580.785
6,13,10,897,126,24,3.7,0.12,962.999,41.4,3050.958,2926.996
6,13,11,909,128,24,4,0.12,1020.429,41.632,3220.418,3090.452
6,13,12,907,127,24,4.2,0.12,1007.582,40.924,3191.068,3062.142
6,13,13,902,117,24,4.2,0.12,929.452,39.625,2971.781,2850.625
6,13,14,876,110,23,4,0.12,788.297,36.655,2568.611,2461.74
6,13,15,830,98,22,3.7,0.12,596.521,32.826,1990.049,1903.679
6,13,16,743,84,21,3.3,0.12,372.648,28.142,1222.299,1163.134
6,13,17,587,63,20,2.6,0.12,150.87,23.061,401.584,371.5
6,13,18,223,26,18,1.7,0.12,20.214,18.485,48.977,31.387
6,13,19,0,0,17,0.7,0.12,0,17,0,0
6,13,20,0,0,17,0.4,0.12,0,17,0,0
6,13,21,0,0,16,0.6,0.12,0,16,0,0
6,13,22,0,0,16,0.7,0.12,0,16,0,0
6,13,23,0,0,16,0.6,0.12,0,16,0,0
6,14,0,0,0,15,0.6,0.12,0,15,0,0
6,14,1,0,0,15,0.7,0.12,0,15,0,0
6,14,2,0,0,15,0.8,0.12,0,15,0,0
6,14,3,0,0,14,0.9,0.12,0,14,0,0
6,14,4,0,0,14,1.1,0.12,0,14,0,0
6,14,5,358,46,16,1.4,0.12,40.74,17.083,114.025,94.131
6,14,6,626,79,18,1.8,0.12,227.19,23.585,684.238,644.139
6,14,7,1,160,19,2.1,0.12,148.667,22.541,491.761,458.482
6,14,8,52,301,21,2.5,0.12,317.444,27.987,1042.858,990.051
6,14,9,237,406,22,2.9,0.12,585.512,33.998,1895.446,1812.428
6,14,10,894,130,23,3.2,0.12,963.628,41.829,3047.382,2923.547
6,14,11,904,133,24,3.5,0.12,1020.032,42.993,3201.226,3071.94
6,14,12,900,133,24,3.6,0.12,1006.456,42.455,3167.548,3039.455
6,14,13,898,120,24,3.7,0.12,928.93,40.792,2956.034,2835.436
6,14,14,866,115,23,3.8,0.12,785.759,37.014,2556.23,2449.798
6,14,15,811,106,22,3.7,0.12,593.447,32.769,1979.327,1893.337
6,14,16,714,93,21,3.4,0.12,369.12,27.964,1212.33,1153.518
6,14,17,543,70,20,2.9,0.12,150.627,22.918,408.832,378.491
6,14,18,182,28,18,2.2,0.12,21.352,18.465,52.717,34.995
6,14,19,0,0,17,1.2,0.12,0,17,0,0
6,14,20,0,0,17,0.5,0.12,0,17,0,0
6,14,21,0,0,16,0.6,0.12,0,16,0,0
6,14,22,0,0,16,0.9,0.12,0,16,0,0
6,14,23,0,0,15,1.1,0.12,0,15,0,0
6,15,0,0,0,15,1.2,0.12,0,15,0,0
6,15,1,0,0,15,1.2,0.12,0,15,0,0
6,15,2,0,0,15,1.4,0.12,0,15,0,0
6,15,3,0,0,15,1.4,0.12,0,15,0,0
